class,layer,change_rate_avg,change_rate_std
pretzel,14,9.643446152038703e-05,7.993420578307672e-05
pretzel,15,-0.00012251790038132922,0.00010534671716884305
pretzel,16,-4.366928335001997e-05,5.339473686358313e-05
pretzel,17,9.931952723488873e-05,8.047514350801014e-05
pretzel,18,-2.5063461034724713e-05,6.828310769223226e-05
pretzel,19,2.884311470551499e-05,8.98234104234426e-05
pretzel,20,2.1779210146752895e-06,0.00012948833497495227
pretzel,21,0.0012834808586921732,0.001718448719926618
pretzel,22,0.005687568712164656,0.007420334805148308
pretzel,23,0.13911870970827295,0.15267317051906495
mashed potato,1,-0.000133916718186816,2.882497932922591e-05
mashed potato,2,7.747486641164802e-05,8.4000818064752e-05
mashed potato,3,8.7118296651166e-05,4.8013516643217935e-05
mashed potato,4,7.0922715240164e-05,0.00010711368905667323
mashed potato,5,0.00030362225836142804,0.0002637250235500002
mashed potato,6,-9.8818474798468e-05,0.00012082010685891223
mashed potato,7,-0.000151985706470438,0.0001442839957607486
mashed potato,8,-0.00039165755777503163,0.00034779603777744165
mashed potato,9,0.00031146436711424163,0.00019992610193379169
mashed potato,10,-0.00013146889301424657,0.0003478326707267762
mashed potato,11,-0.0001758023669753846,0.00021636390921197252
mashed potato,12,0.00018589530547615706,0.00036280983831215143
mashed potato,13,0.0004653506340036745,0.0008280649731243103
mashed potato,14,0.0005860303566441927,0.0013439186796066975
mashed potato,15,-0.0008839124648511553,0.0014632418518659284
mashed potato,16,-0.00032475661642819456,0.0006193350729069351
mashed potato,17,0.0014931194975724617,0.002181227060863058
mashed potato,18,-0.0006853106874041262,0.0015830285391601761
mashed potato,19,0.0009322147328202812,0.0014397245377509322
mashed potato,20,0.001041473849400068,0.002063888719674268
mashed potato,21,0.00684741891585872,0.011782227346942103
mashed potato,22,0.03935438359607361,0.10034310839489377
mashed potato,23,0.22508059775020228,0.2789554371966765
cauliflower,1,-9.8641510121526e-05,8.384036318756873e-05
cauliflower,2,-0.0005072561750421221,9.081237689458115e-05
cauliflower,3,0.0007284590083872941,0.0001782087377061961
cauliflower,4,-0.00012219939613716,0.00010432340265290089
cauliflower,5,0.000592364985495812,0.00016177140549978068
cauliflower,6,-0.00016893773805350804,0.00030503008285699966
cauliflower,7,-0.00041273573820944205,0.00024370349906163873
cauliflower,8,-0.0007228895125444925,0.0002048496848269934
cauliflower,9,9.222170672728239e-05,0.00013375018364833411
cauliflower,10,-5.157434570718707e-05,0.00012986336924883943
cauliflower,11,-0.00011883101104101202,0.00015671379797356036
cauliflower,12,0.00019508956616843726,0.00020986680752944215
cauliflower,13,4.1619790135893724e-06,0.00024129534198115296
cauliflower,14,0.00020318410814069128,0.0004214347500245939
cauliflower,15,4.474344423219547e-06,0.00035450928166671185
cauliflower,16,-0.00024246517383288716,0.0005685217032776947
cauliflower,17,0.0015841622954576354,0.0018063282524483314
cauliflower,18,0.0013117974301530895,0.0019773221385150333
cauliflower,19,0.002257311252396891,0.006420082211048148
cauliflower,20,0.008576187093640341,0.01596755453233268
cauliflower,21,0.0029931413401936852,0.02513672833969014
cauliflower,22,0.0565129643799446,0.08396885550564065
cauliflower,23,0.5819881831812381,0.3544731599265422
bell pepper,1,3.793825111641641e-05,2.3691530568145873e-05
bell pepper,2,-9.492386132475544e-05,2.9911385738577045e-05
bell pepper,3,8.879875487761972e-05,3.768205065243981e-05
bell pepper,4,7.671548781216226e-05,5.228237328991614e-05
bell pepper,5,4.2015738727044634e-05,3.9472447226823775e-05
bell pepper,6,0.00013386505626840936,8.955884286428372e-05
bell pepper,7,-2.9522591648852004e-05,7.189851004886181e-05
bell pepper,8,-3.2216403415067585e-05,8.106744424113355e-05
bell pepper,9,-4.1914162502508966e-05,0.0001549415510624943
bell pepper,10,-0.00022236704622624777,0.00019966341524203568
bell pepper,11,-1.0050763189611133e-05,2.653057828177924e-05
bell pepper,12,-5.55415862663431e-06,2.0128184877296802e-05
bell pepper,13,0.00010312236115395567,0.00022951724876837858
bell pepper,14,0.00017118511981149858,0.00021648970218680522
bell pepper,15,-0.00013034369132581685,0.000338943711434257
bell pepper,16,-3.0258522474467686e-05,9.471083963980852e-05
bell pepper,17,0.0009344575913564397,0.0026327534054100166
bell pepper,18,-0.0002797922017634659,0.001515162812501604
bell pepper,19,0.0005405205629358377,0.0009729191671048908
bell pepper,20,0.0013703755862661707,0.002147926151223082
bell pepper,21,0.032554876639478605,0.05667979655745333
bell pepper,22,-0.0023101781841251097,0.048589661573913125
bell pepper,23,0.7381660464365268,0.29276263273267006
mushroom,1,-0.004615600099787121,0.000744234950793672
mushroom,2,-0.005714048584923145,0.0005691448354136046
mushroom,3,0.004481797460466624,0.0006173039586759142
mushroom,4,0.007087069842964407,0.0013014422073045697
mushroom,5,-0.00286291845142841,0.0013715013194747394
mushroom,6,0.0065860647708177586,0.001775025494589909
mushroom,7,0.006151441447436812,0.0040387252894255685
mushroom,8,-0.008999710753560071,0.003318038805754812
mushroom,9,0.006456282353028653,0.0071553827672048926
mushroom,10,-0.01643486668588593,0.008338127494415497
mushroom,11,0.0001289036381058301,0.002714659615559344
mushroom,12,-0.001182242506183678,0.002356471519386688
mushroom,13,0.004787623421289022,0.0038257024264811176
mushroom,14,0.00182781049981714,0.0033187020871753587
mushroom,15,0.0017944905301555984,0.0059986001663711154
mushroom,16,-0.003268489823676646,0.004687760191915243
mushroom,17,0.02637301495764405,0.01689804202725301
mushroom,18,0.0158501435443759,0.014083173937701279
mushroom,19,0.18392407458275556,0.1736885744406877
mushroom,20,-0.020952362259849908,0.06982658447642938
mushroom,21,0.1654006053134799,0.15184574017935615
mushroom,22,0.3154590376350097,0.18797086716929653
mushroom,23,0.0827505624690093,0.1962042581091872
orange,1,0.00040675168856979,0.00023294154387582054
orange,2,0.004119783057831222,0.0026457660945309017
orange,3,0.002024708534590902,0.0012770182222326416
orange,4,-0.00017601961269974597,0.0010385945230631179
orange,5,0.0023375893104821445,0.002068638900061861
orange,6,-0.000942017398774616,0.0014223945120338235
orange,7,0.00302068019285797,0.003085401214698281
orange,8,0.016667545135132973,0.010180171869569451
orange,9,-0.00394500020891428,0.008511666418031246
orange,10,-0.01210458001471125,0.009682603739217248
orange,11,-0.0003589006268884902,0.008482756023296803
orange,12,-0.005382281088386672,0.007310175654593447
orange,13,0.0036120244563790037,0.0061440609469373955
orange,14,0.0008682107715867443,0.004568045321668669
orange,15,-0.0015052545443177137,0.010059344196137172
orange,16,-0.0037895509460941002,0.007994187330622902
orange,17,0.005643712528981273,0.006606015141737672
orange,18,0.007623347281478338,0.007636133361567377
orange,19,0.005377318952232607,0.014613347496315682
orange,20,0.05177134602796287,0.07322224910240169
orange,21,0.2735773706715554,0.23278634147051258
orange,22,0.18636000657104887,0.17477976913895257
orange,23,0.20031011907733046,0.1940449367979236
lemon,1,-0.00040423363330773,8.716601151157961e-05
lemon,2,0.0013103656435850938,0.00026448019233978146
lemon,3,-0.000165937836281952,0.00013798936866670901
lemon,4,0.0016880460199900022,0.00040953330724164213
lemon,5,-0.002233718982897696,0.000462403849137182
lemon,6,0.002222104109823704,0.0007009122699397361
lemon,7,-0.00025642446009442794,0.0006025258166861615
lemon,8,0.0018641749792732338,0.0009873695836453867
lemon,9,0.006015852903947231,0.003906674501488956
lemon,10,-0.009889853277709337,0.004634260648498217
lemon,11,0.00104068079846911,0.0012701591195444536
lemon,12,-0.000664373811450782,0.0014453547721298863
lemon,13,0.0019392896775388998,0.002325741009708373
lemon,14,0.0010258339263964481,0.0019168595435122369
lemon,15,0.001686622190754864,0.002970231440708739
lemon,16,-0.004271306144946718,0.0035193848938189576
lemon,17,0.0012964543359703302,0.0017163355375643704
lemon,18,0.005940542642492801,0.0050650195524470625
lemon,19,0.00789448929717765,0.012040033255836732
lemon,20,0.0033674232312478156,0.009582269748599052
lemon,21,0.06958294629817828,0.08526032200325992
lemon,22,0.31753675831481815,0.26047801629811906
lemon,23,0.17582619495224208,0.1944217630809795
banana,1,-0.00011484660324640201,6.0108805064374175e-05
banana,2,0.00026861921884119196,0.00016533523479423854
banana,3,0.00029301609727554206,0.00010139759250513181
banana,4,0.0011670066346414361,0.00026183622587454996
banana,5,0.001598607713822272,0.0007292248125689959
banana,6,0.001123904353007682,0.0006140888949025824
banana,7,0.001770495628006748,0.0011343275579894113
banana,8,0.0026529600936919524,0.002208736096450982
banana,9,-0.0011794744897633803,0.0031507982929223563
banana,10,-0.0066698239679681215,0.003606939045184228
banana,11,0.0009011726098833621,0.0020566145919828365
banana,12,-0.00158850960287964,0.0025267121444402453
banana,13,-0.00043213147378992395,0.0008934418135331434
banana,14,0.002526588709151842,0.0016776961841945507
banana,15,-0.00027198221301659784,0.001070511861561894
banana,16,-0.0014188090304378378,0.0014020748027051416
banana,17,0.000985914113116446,0.0008411945030054957
banana,18,0.001193748652585788,0.001512862462820109
banana,19,0.00281691348762251,0.004019485065183665
banana,20,0.0009934899775544202,0.004210898699203836
banana,21,0.02313917337742168,0.025511632854477575
banana,22,0.3025272907176986,0.3153304963133624
banana,23,0.26888215366518126,0.23731230881506854
pomegranate,1,2.741230891839375e-05,1.2698986446238346e-05
pomegranate,2,-7.615560603877536e-05,1.1698544910500898e-05
pomegranate,3,7.517578673284296e-05,1.9150817074984902e-05
pomegranate,4,2.9149574256719805e-05,1.9824947511367745e-05
pomegranate,5,-4.6348078831187784e-05,1.5873318843197137e-05
pomegranate,6,5.926366364289475e-05,2.948196548262828e-05
pomegranate,7,5.934798464295659e-05,5.130713875626638e-05
pomegranate,8,-5.800608909338708e-05,7.158024468559807e-05
pomegranate,9,-2.86891025461846e-05,5.582698957560999e-05
pomegranate,10,-8.349416991676154e-05,7.03128760607797e-05
pomegranate,11,5.004353822641209e-05,6.36754783383696e-05
pomegranate,12,-6.085870869013638e-05,5.71596910936894e-05
pomegranate,13,8.894125338542168e-05,0.00016947338363521966
pomegranate,14,0.00018916430132774278,0.0003834921547917991
pomegranate,15,-6.557561292538253e-05,0.00025551788472053666
pomegranate,16,6.377877436535597e-05,0.0007438030649658434
pomegranate,17,0.0011272763189571948,0.0017635800488789745
pomegranate,18,-6.081166357034806e-05,0.0018535124491651075
pomegranate,19,0.0012266901280963852,0.0027352141133684276
pomegranate,20,0.003479819899657738,0.005451392489019431
pomegranate,21,0.026109408717311454,0.050127949089735196
pomegranate,22,0.270141938845627,0.2745605875677931
pomegranate,23,0.5010660325048957,0.29429813947414313
"meat loaf, meatloaf",1,3.1325809832199126e-05,1.7401315668224197e-05
"meat loaf, meatloaf",2,-2.5967246474453047e-05,1.778159037297819e-05
"meat loaf, meatloaf",3,5.815390424685553e-05,2.0727031105748335e-05
"meat loaf, meatloaf",4,0.0003252430040447532,0.00011270379164087753
"meat loaf, meatloaf",5,-0.000266103779867994,9.420530578605027e-05
"meat loaf, meatloaf",6,-1.2916637788285999e-05,5.0208145071235153e-05
"meat loaf, meatloaf",7,3.181067877445412e-06,5.556337839151629e-05
"meat loaf, meatloaf",8,3.7396412808448624e-05,0.00010006778990708201
"meat loaf, meatloaf",9,0.001189413885876998,0.0010091661176746878
"meat loaf, meatloaf",10,-0.0012942699871927913,0.0010204855264508627
"meat loaf, meatloaf",11,-0.00014730003167185335,0.00019118284395009278
"meat loaf, meatloaf",12,1.0182715034260361e-05,7.938844864699046e-05
"meat loaf, meatloaf",13,2.2300428395283647e-05,8.104629974499816e-05
"meat loaf, meatloaf",14,-2.6625821606102492e-05,0.0001176712805468572
"meat loaf, meatloaf",15,-1.2453314554931492e-05,1.6728840695316777e-05
"meat loaf, meatloaf",16,-2.8456457505425903e-06,3.943301789220483e-05
"meat loaf, meatloaf",17,2.4005835649631515e-05,3.2432819459882584e-05
"meat loaf, meatloaf",18,3.2082362504290924e-05,3.627333305833785e-05
"meat loaf, meatloaf",19,0.0001303600683695407,0.00032910256157958476
"meat loaf, meatloaf",20,0.0008027633975779934,0.0016844260828725558
"meat loaf, meatloaf",21,0.011064787799368791,0.027399555169652937
"meat loaf, meatloaf",22,0.04768266416234837,0.11929029781651727
"meat loaf, meatloaf",23,0.3400154927940457,0.30054889759413445
"pizza, pizza pie",1,-0.002073309454135586,0.00032362869168501326
"pizza, pizza pie",2,-0.0006614683801308259,0.0003325715070900306
"pizza, pizza pie",3,0.0023488964792341,0.0006481375004057597
"pizza, pizza pie",4,0.002077285428531458,0.0007571998841999295
"pizza, pizza pie",5,-0.002251093829981978,0.0008586969067483685
"pizza, pizza pie",6,0.0018027990730479378,0.0010116429937714355
"pizza, pizza pie",7,-0.002379667507484556,0.0009359237504348737
"pizza, pizza pie",8,-0.0028921793424524405,0.0013752337142929646
"pizza, pizza pie",9,0.000303283825051046,0.0005904894474298677
"pizza, pizza pie",10,-0.0013467127934563875,0.0008231181884776664
"pizza, pizza pie",11,-0.0002579428689932499,0.00022316716870241085
"pizza, pizza pie",12,-6.941228875795675e-06,8.711662478049315e-05
"pizza, pizza pie",13,0.00026310931558325563,0.00025241129220623644
"pizza, pizza pie",14,2.5678619131207552e-05,0.00019351409035934866
"pizza, pizza pie",15,-3.0446750897679596e-05,0.00021619568348184477
"pizza, pizza pie",16,0.00024338629620615181,0.0005903065977348167
"pizza, pizza pie",17,0.0008223392163927218,0.0010694288085718615
"pizza, pizza pie",18,0.000803554975427678,0.0013553915752597787
"pizza, pizza pie",19,0.003128472425451046,0.0026518388336623146
"pizza, pizza pie",20,0.0073629880254156765,0.00878787909769095
"pizza, pizza pie",21,0.03533157829428093,0.0479002365970646
"pizza, pizza pie",22,0.6562854261952452,0.31373214176812964
"pizza, pizza pie",23,0.08863401763141156,0.18912181468388897
potpie,1,-0.000669707146007566,4.882717649420177e-05
potpie,2,-0.000168491515214564,3.9266873952079264e-05
potpie,3,5.2790576010014006e-05,3.35235666679842e-05
potpie,4,0.000722071819473058,0.00012911911776332632
potpie,5,0.000731356292963022,0.0002833780770478133
potpie,6,0.00013605743180961,0.00022814801603245326
potpie,7,0.002430591951124372,0.0009332512403095308
potpie,8,0.001170938422437758,0.0017722422235180854
potpie,9,0.0028031640662811706,0.0027759202048370747
potpie,10,-0.0058468157117022145,0.0033534810919646028
potpie,11,0.00026276321150360804,0.0017350872354820774
potpie,12,-0.0016683983869734162,0.0017883935880809454
potpie,13,0.0021921679124352576,0.003135716937010357
potpie,14,0.000203832103870802,0.0017213217250734972
potpie,15,-0.001574748634884596,0.00185381333640758
potpie,16,0.0007225767095224001,0.0011513332334849645
potpie,17,0.0041818492708262075,0.0038487980461441415
potpie,18,-0.0018455917784012856,0.0035857261650589396
potpie,19,0.008541621516924357,0.012247164903208175
potpie,20,0.005075802232604465,0.010152507274116065
potpie,21,0.0506993802287616,0.060128960597736425
potpie,22,0.3560954633774236,0.28397147965263025
potpie,23,0.30746756264474245,0.20827385763703277
espresso,1,6.1127831722832e-05,1.4678308425297133e-05
espresso,2,-8.133221606835798e-05,1.3646153113728076e-05
espresso,3,8.6845485639016e-05,1.4540830760163481e-05
espresso,4,8.552420826163601e-05,2.625388504586058e-05
espresso,5,-4.0189229184764006e-05,2.3923275048473344e-05
espresso,6,-7.669413025721999e-06,3.5292466663721914e-05
espresso,7,-5.0212748028568814e-05,3.1639994721557985e-05
espresso,8,2.4981171300168915e-05,4.969262540390764e-05
espresso,9,0.00020810674846870986,0.0001740057861763371
espresso,10,-0.0001834000822418519,0.0001597041957810018
espresso,11,-8.463825568469005e-05,8.720232658020728e-05
espresso,12,-0.00010355504680316493,8.748665998596727e-05
espresso,13,4.7215683457576166e-05,5.504004109033651e-05
espresso,14,1.4731927640236117e-05,4.763071724108676e-05
espresso,15,3.056758478123074e-05,5.842118273646125e-05
espresso,16,1.8689159314812885e-05,0.0001127752126581641
espresso,17,0.001325994896142195,0.0025113090934812347
espresso,18,-0.0005314775307488158,0.001431840053683075
espresso,19,0.0007506977159937337,0.0009820351637750099
espresso,20,0.0343137663952075,0.05596907454603439
espresso,21,0.02345208256621846,0.06921830675354743
espresso,22,0.5333156677195803,0.3116478468864881
espresso,23,0.1375876788329333,0.23981186950442637
